scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_0045,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0045/technical.pddl,True,,True,,True,0.6290841102600098,3,0,0.6348035335540771
scenario_0046,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/strategic.pddl,True,,True,,True,0.5956594944000244,3,0,0.5973529815673828
scenario_0046,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/tactical.pddl,True,,True,,True,0.6754300594329834,3,0,0.6770291328430176
scenario_0046,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/technical.pddl,True,,True,,True,0.6200344562530518,3,0,0.6216790676116943
scenario_0047,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/strategic.pddl,True,,True,,True,0.6440730094909668,3,0,0.6455633640289307
scenario_0047,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/tactical.pddl,True,,True,,True,0.6307473182678223,3,0,0.6332850456237793
scenario_0047,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/technical.pddl,True,,True,,True,0.6392703056335449,3,0,0.6406967639923096
scenario_0048,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/strategic.pddl,True,,True,,True,0.6360087394714355,3,0,0.6374692916870117
scenario_0048,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/tactical.pddl,True,,True,,True,0.6030623912811279,3,0,0.604485034942627
scenario_0048,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/technical.pddl,True,,True,,True,0.6552114486694336,3,0,0.6661615371704102
scenario_0049,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/strategic.pddl,True,,True,,True,0.7040688991546631,3,0,0.7055466175079346
scenario_0049,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/tactical.pddl,True,,True,,True,0.6512947082519531,3,0,0.6527035236358643
scenario_0049,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/technical.pddl,True,,True,,True,0.6265192031860352,3,0,0.6279544830322266
scenario_0050,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/strategic.pddl,True,,True,,True,0.589209794998169,3,0,0.5907111167907715
scenario_0050,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/tactical.pddl,True,,True,,True,0.6105332374572754,3,0,0.6120257377624512
scenario_0050,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/technical.pddl,True,,True,,True,0.6738409996032715,3,0,0.6759974956512451
scenario_0051,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/strategic.pddl,True,,True,,True,0.6412875652313232,3,0,0.6427216529846191
scenario_0051,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/tactical.pddl,True,,True,,True,0.5871553421020508,3,0,0.5895013809204102
scenario_0051,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/technical.pddl,True,,True,,True,0.6295754909515381,3,0,0.630934476852417
scenario_0052,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/strategic.pddl,True,,True,,True,0.6109802722930908,3,0,0.6123580932617188
scenario_0052,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/tactical.pddl,True,,True,,True,0.7466683387756348,3,0,0.7479736804962158
scenario_0052,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/technical.pddl,True,,True,,True,0.6035943031311035,3,0,0.6051204204559326
scenario_0053,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/strategic.pddl,True,,True,,True,0.5727038383483887,3,0,0.5743916034698486
scenario_0053,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/tactical.pddl,True,,True,,True,0.6330797672271729,3,0,0.6345400810241699
scenario_0053,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/technical.pddl,True,,True,,True,0.6007692813873291,3,0,0.6022217273712158
scenario_0054,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/strategic.pddl,True,,True,,True,0.755624532699585,3,0,0.7584133148193359
scenario_0054,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/tactical.pddl,True,,True,,True,0.6308901309967041,3,0,0.6334118843078613
scenario_0054,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/technical.pddl,True,,True,,True,0.6297521591186523,3,0,0.6327414512634277
scenario_0055,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/strategic.pddl,True,,True,,True,0.5814499855041504,3,0,0.5828664302825928
scenario_0055,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/tactical.pddl,True,,True,,True,0.6766002178192139,3,0,0.6779510974884033
scenario_0055,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/technical.pddl,True,,True,,True,0.6411573886871338,3,0,0.6426582336425781
scenario_0056,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/strategic.pddl,True,,True,,True,0.7036547660827637,3,0,0.7057781219482422
scenario_0056,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/tactical.pddl,True,,True,,True,0.6474442481994629,3,0,0.6491708755493164
scenario_0056,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/technical.pddl,True,,True,,True,0.6195933818817139,3,0,0.627932071685791
scenario_0057,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/strategic.pddl,True,,True,,True,0.6361548900604248,3,0,0.6375854015350342
scenario_0057,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/tactical.pddl,True,,True,,True,0.6283736228942871,3,0,0.6298015117645264
scenario_0057,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/technical.pddl,True,,True,,True,0.6801230907440186,3,0,0.68221116065979
scenario_0058,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/strategic.pddl,True,,True,,True,0.650310754776001,3,0,0.651900053024292
scenario_0058,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/tactical.pddl,True,,True,,True,0.6515979766845703,3,0,0.6564435958862305
scenario_0058,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/technical.pddl,True,,True,,True,0.6127955913543701,3,0,0.6144614219665527
scenario_0059,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/strategic.pddl,True,,True,,True,0.6352734565734863,3,0,0.636695384979248
scenario_0059,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/tactical.pddl,True,,True,,True,0.6633710861206055,3,0,0.6652431488037109
scenario_0059,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/technical.pddl,True,,True,,True,0.6214416027069092,3,0,0.6229455471038818
scenario_0060,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/strategic.pddl,True,,True,,True,0.5896973609924316,3,0,0.5917184352874756
scenario_0060,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/tactical.pddl,True,,True,,True,0.6508681774139404,3,0,0.6522338390350342
scenario_0060,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/technical.pddl,True,,True,,True,0.673262357711792,3,0,0.6747815608978271
scenario_0061,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/strategic.pddl,True,,True,,True,0.6848814487457275,3,0,0.6866428852081299
scenario_0061,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/tactical.pddl,True,,True,,True,0.6142282485961914,3,0,0.6156649589538574
scenario_0061,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/technical.pddl,True,,True,,True,0.6267919540405273,3,0,0.6281776428222656
scenario_0062,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/strategic.pddl,True,,True,,True,0.6344137191772461,3,0,0.6367354393005371
scenario_0062,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/tactical.pddl,True,,True,,True,0.6337389945983887,3,0,0.6352183818817139
scenario_0062,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/technical.pddl,True,,True,,True,0.7551238536834717,3,0,0.7569870948791504
scenario_0063,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/strategic.pddl,True,,True,,True,0.6378970146179199,3,0,0.6392951011657715
scenario_0063,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/tactical.pddl,True,,True,,True,0.6785027980804443,3,0,0.68025803565979
scenario_0063,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/technical.pddl,True,,True,,True,0.634455680847168,3,0,0.6359138488769531
scenario_0064,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/strategic.pddl,True,,True,,True,0.6490545272827148,3,0,0.6504483222961426
scenario_0064,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/tactical.pddl,True,,True,,True,0.6846866607666016,3,0,0.6862435340881348
scenario_0064,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/technical.pddl,True,,True,,True,0.6139991283416748,3,0,0.6199245452880859
scenario_0065,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/strategic.pddl,True,,True,,True,0.6355199813842773,3,0,0.6369478702545166
scenario_0065,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/tactical.pddl,True,,True,,True,0.6123528480529785,3,0,0.6139030456542969
scenario_0065,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/technical.pddl,True,,True,,True,0.6587910652160645,3,0,0.6609516143798828
scenario_0066,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/strategic.pddl,True,,True,,True,0.7986083030700684,3,0,0.8000872135162354
scenario_0066,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/tactical.pddl,True,,True,,True,0.6661098003387451,3,0,0.669335126876831
scenario_0066,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/technical.pddl,True,,True,,True,0.6087188720703125,3,0,0.6152215003967285
scenario_0067,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/strategic.pddl,True,,True,,True,0.6442527770996094,3,0,0.6457855701446533
scenario_0067,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/tactical.pddl,True,,True,,True,0.6454613208770752,3,0,0.6474339962005615
scenario_0067,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/technical.pddl,True,,True,,True,0.7499284744262695,3,0,0.7514586448669434
scenario_0068,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/strategic.pddl,True,,True,,True,0.6429014205932617,3,0,0.6467103958129883
scenario_0068,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/tactical.pddl,True,,True,,True,0.6303722858428955,3,0,0.6318912506103516
scenario_0068,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/technical.pddl,True,,True,,True,0.6301515102386475,3,0,0.6316499710083008
scenario_0069,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/strategic.pddl,True,,True,,True,0.635732889175415,3,0,0.6378536224365234
scenario_0069,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/tactical.pddl,True,,True,,True,0.6076626777648926,3,0,0.6090326309204102
scenario_0069,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/technical.pddl,True,,True,,True,0.7407376766204834,3,0,0.7425014972686768
scenario_0070,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/strategic.pddl,True,,True,,True,0.6298730373382568,3,0,0.6319916248321533
scenario_0070,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/tactical.pddl,True,,True,,True,0.6175048351287842,3,0,0.6189117431640625
scenario_0070,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/technical.pddl,True,,True,,True,0.6164646148681641,3,0,0.61781907081604
scenario_0071,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/strategic.pddl,True,,True,,True,0.6419858932495117,3,0,0.6434211730957031
scenario_0071,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/tactical.pddl,True,,True,,True,0.7548677921295166,3,0,0.7598683834075928
scenario_0071,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/technical.pddl,True,,True,,True,0.624622106552124,3,0,0.6260359287261963
scenario_0072,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/strategic.pddl,True,,True,,True,0.5807514190673828,3,0,0.5833873748779297
scenario_0072,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/tactical.pddl,True,,True,,True,0.625251293182373,3,0,0.6266951560974121
scenario_0072,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/technical.pddl,True,,True,,True,0.6342818737030029,3,0,0.6394820213317871
scenario_0073,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/strategic.pddl,True,,True,,True,0.7158827781677246,3,0,0.718743085861206
scenario_0073,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/tactical.pddl,True,,True,,True,0.6334807872772217,3,0,0.6356668472290039
scenario_0073,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/technical.pddl,True,,True,,True,0.7029099464416504,3,0,0.7051868438720703
scenario_0074,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/strategic.pddl,True,,True,,True,0.7155919075012207,3,0,0.7170600891113281
scenario_0074,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/tactical.pddl,True,,True,,True,0.6504902839660645,3,0,0.6519775390625
scenario_0074,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/technical.pddl,True,,True,,True,0.720618724822998,3,0,0.7221026420593262
scenario_0075,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/strategic.pddl,True,,True,,True,0.6021993160247803,3,0,0.6040165424346924
scenario_0075,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/tactical.pddl,True,,True,,True,0.620751142501831,3,0,0.6221644878387451
scenario_0075,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/technical.pddl,True,,True,,True,0.6865265369415283,3,0,0.6896569728851318
scenario_0076,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/strategic.pddl,True,,True,,True,0.6946220397949219,3,0,0.6961450576782227
scenario_0076,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/tactical.pddl,True,,True,,True,0.5825850963592529,3,0,0.584071159362793
scenario_0076,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/technical.pddl,True,,True,,True,0.6090683937072754,3,0,0.6115865707397461
scenario_0077,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/strategic.pddl,True,,True,,True,0.6533515453338623,3,0,0.6548671722412109
scenario_0077,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/tactical.pddl,True,,True,,True,0.6247329711914062,3,0,0.6261382102966309
scenario_0077,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/technical.pddl,True,,True,,True,0.6189305782318115,3,0,0.6204376220703125
scenario_0078,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/strategic.pddl,True,,True,,True,0.6078119277954102,3,0,0.6093425750732422
scenario_0078,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/tactical.pddl,True,,True,,True,0.668792724609375,3,0,0.6755008697509766
scenario_0078,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/technical.pddl,True,,True,,True,0.6673851013183594,3,0,0.6688907146453857
scenario_0079,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/strategic.pddl,True,,True,,True,0.6069600582122803,3,0,0.6084659099578857
scenario_0079,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/tactical.pddl,True,,True,,True,0.5798361301422119,3,0,0.5812869071960449
scenario_0079,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/technical.pddl,True,,True,,True,0.6129851341247559,3,0,0.614445686340332
scenario_0080,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/strategic.pddl,True,,True,,True,0.728710412979126,3,0,0.7306184768676758
scenario_0080,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/tactical.pddl,True,,True,,True,0.611497163772583,3,0,0.6132111549377441
scenario_0080,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/technical.pddl,True,,True,,True,0.6102018356323242,3,0,0.6116690635681152
scenario_0081,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/strategic.pddl,True,,True,,True,0.6345326900482178,3,0,0.6367447376251221
scenario_0081,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/tactical.pddl,True,,True,,True,0.6281235218048096,3,0,0.6298625469207764
scenario_0081,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/technical.pddl,True,,True,,True,0.6763269901275635,3,0,0.6778318881988525
scenario_0082,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/strategic.pddl,True,,True,,True,0.631441593170166,3,0,0.6329541206359863
scenario_0082,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/tactical.pddl,True,,True,,True,0.6838631629943848,3,0,0.685474157333374
scenario_0082,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/technical.pddl,True,,True,,True,0.6252672672271729,3,0,0.626678466796875
scenario_0083,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/strategic.pddl,True,,True,,True,0.628331184387207,3,0,0.6350972652435303
scenario_0083,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/tactical.pddl,True,,True,,True,0.6948344707489014,3,0,0.6962246894836426
scenario_0083,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/technical.pddl,True,,True,,True,0.6231703758239746,3,0,0.624565601348877
scenario_0084,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/strategic.pddl,True,,True,,True,0.6327166557312012,3,0,0.6373136043548584
scenario_0084,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/tactical.pddl,True,,True,,True,0.623389720916748,3,0,0.6250514984130859
scenario_0084,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/technical.pddl,True,,True,,True,0.617243766784668,3,0,0.6188528537750244
scenario_0085,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/strategic.pddl,True,,True,,True,0.6495850086212158,3,0,0.6510703563690186
scenario_0085,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/tactical.pddl,True,,True,,True,0.6045632362365723,3,0,0.6059837341308594
scenario_0085,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/technical.pddl,True,,True,,True,0.6393535137176514,3,0,0.6407914161682129
scenario_0086,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/strategic.pddl,True,,True,,True,0.6382129192352295,3,0,0.6398098468780518
scenario_0086,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/tactical.pddl,True,,True,,True,0.6155662536621094,3,0,0.6171603202819824
scenario_0086,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/technical.pddl,True,,True,,True,0.6292390823364258,3,0,0.6308302879333496
scenario_0087,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/strategic.pddl,True,,True,,True,0.6166534423828125,3,0,0.6182501316070557
scenario_0087,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/tactical.pddl,True,,True,,True,0.6077194213867188,3,0,0.6092143058776855
scenario_0087,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/technical.pddl,True,,True,,True,0.6051962375640869,3,0,0.6065804958343506
scenario_0088,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/strategic.pddl,True,,True,,True,0.6461994647979736,3,0,0.6475656032562256
scenario_0088,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/tactical.pddl,True,,True,,True,0.6261379718780518,3,0,0.6275537014007568
scenario_0088,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/technical.pddl,True,,True,,True,0.6572813987731934,3,0,0.6587293148040771
scenario_0089,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/strategic.pddl,True,,True,,True,0.6456420421600342,3,0,0.6476569175720215
scenario_0089,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/tactical.pddl,True,,True,,True,0.6129822731018066,3,0,0.6150875091552734
scenario_0089,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/technical.pddl,True,,True,,True,0.7004091739654541,3,0,0.7021665573120117
scenario_0090,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/strategic.pddl,True,,True,,True,0.6381545066833496,3,0,0.6405699253082275
scenario_0090,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/tactical.pddl,True,,True,,True,0.7235286235809326,3,0,0.7250502109527588
