scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_1320,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1320/technical.pddl,True,,True,,True,0.620908260345459,3,0,0.6230077743530273
scenario_1321,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/strategic.pddl,True,,True,,False,0.5975229740142822,0,0,0.5989267826080322
scenario_1321,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/tactical.pddl,True,,True,,True,0.6315371990203857,3,0,0.6338648796081543
scenario_1321,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/technical.pddl,True,,True,,True,0.5924596786499023,3,0,0.5938777923583984
scenario_1322,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/strategic.pddl,True,,True,,False,0.5489811897277832,0,0,0.5532681941986084
scenario_1322,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/tactical.pddl,True,,True,,True,0.6780128479003906,3,0,0.6795833110809326
scenario_1322,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/technical.pddl,True,,True,,True,0.6626613140106201,3,0,0.6640756130218506
scenario_1323,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/strategic.pddl,True,,True,,False,0.5831313133239746,0,0,0.588592529296875
scenario_1323,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/tactical.pddl,True,,True,,True,0.6320631504058838,3,0,0.6353979110717773
scenario_1323,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/technical.pddl,True,,True,,True,0.6364586353302002,3,0,0.6379988193511963
scenario_1324,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/strategic.pddl,True,,True,,False,0.5998213291168213,0,0,0.6013052463531494
scenario_1324,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/tactical.pddl,True,,True,,True,0.6644458770751953,3,0,0.6659355163574219
scenario_1324,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/technical.pddl,True,,True,,True,0.5938754081726074,3,0,0.5954184532165527
scenario_1325,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/strategic.pddl,True,,True,,False,0.5895237922668457,0,0,0.5910866260528564
scenario_1325,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/tactical.pddl,True,,True,,True,0.626140832901001,3,0,0.62790846824646
scenario_1325,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/technical.pddl,True,,True,,True,0.7174267768859863,3,0,0.7307264804840088
scenario_1326,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/strategic.pddl,True,,True,,False,0.5348601341247559,0,0,0.536261796951294
scenario_1326,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/tactical.pddl,True,,True,,True,0.6025030612945557,3,0,0.604055643081665
scenario_1326,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/technical.pddl,True,,True,,True,0.5975384712219238,3,0,0.5989713668823242
scenario_1327,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/strategic.pddl,True,,True,,False,0.6143341064453125,0,0,0.615757942199707
scenario_1327,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/tactical.pddl,True,,True,,True,0.5990056991577148,3,0,0.6007833480834961
scenario_1327,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/technical.pddl,True,,True,,True,0.7089860439300537,3,0,0.7106270790100098
scenario_1328,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/strategic.pddl,True,,True,,False,0.6193156242370605,0,0,0.6207969188690186
scenario_1328,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/tactical.pddl,True,,True,,True,0.7004849910736084,3,0,0.7019321918487549
scenario_1328,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/technical.pddl,True,,True,,True,0.6284689903259277,3,0,0.6308367252349854
scenario_1329,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/strategic.pddl,True,,True,,False,0.5248584747314453,0,0,0.526334285736084
scenario_1329,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/tactical.pddl,True,,True,,True,0.6533687114715576,3,0,0.6555769443511963
scenario_1329,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/technical.pddl,True,,True,,True,0.6086368560791016,3,0,0.6101515293121338
scenario_1330,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1330/strategic.pddl,True,,True,,False,0.6163427829742432,0,0,0.617816686630249
scenario_1330,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1330/tactical.pddl,True,,True,,True,0.625382661819458,3,0,0.6278131008148193
scenario_1330,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1330/technical.pddl,True,,True,,True,0.6154754161834717,3,0,0.6170709133148193
scenario_1331,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1331/strategic.pddl,True,,True,,False,0.5817511081695557,0,0,0.5831923484802246
scenario_1331,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1331/tactical.pddl,True,,True,,True,0.6093554496765137,3,0,0.6115524768829346
scenario_1331,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1331/technical.pddl,True,,True,,True,0.6327085494995117,3,0,0.6388306617736816
scenario_1332,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1332/strategic.pddl,True,,True,,False,0.5917816162109375,0,0,0.5932691097259521
scenario_1332,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1332/tactical.pddl,True,,True,,True,0.6178154945373535,3,0,0.6193232536315918
scenario_1332,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1332/technical.pddl,True,,True,,True,0.7904324531555176,3,0,0.7920835018157959
scenario_1333,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1333/strategic.pddl,True,,True,,False,0.5841374397277832,0,0,0.5856759548187256
scenario_1333,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1333/tactical.pddl,True,,True,,True,0.6337828636169434,3,0,0.6353442668914795
scenario_1333,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1333/technical.pddl,True,,True,,True,0.6479578018188477,3,0,0.6493923664093018
scenario_1334,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1334/strategic.pddl,True,,True,,False,0.5982708930969238,0,0,0.5997030735015869
scenario_1334,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1334/tactical.pddl,True,,True,,True,0.5685195922851562,3,0,0.5699605941772461
scenario_1334,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1334/technical.pddl,True,,True,,True,0.6997284889221191,3,0,0.7011852264404297
scenario_1335,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1335/strategic.pddl,True,,True,,False,0.559361457824707,0,0,0.5608077049255371
scenario_1335,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1335/tactical.pddl,True,,True,,True,0.6026840209960938,3,0,0.6043519973754883
scenario_1335,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1335/technical.pddl,True,,True,,True,0.646935224533081,3,0,0.6486959457397461
scenario_1336,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1336/strategic.pddl,True,,True,,False,0.6132571697235107,0,0,0.6146342754364014
scenario_1336,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1336/tactical.pddl,True,,True,,True,0.692720890045166,3,0,0.6941492557525635
scenario_1336,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1336/technical.pddl,True,,True,,True,0.629807710647583,3,0,0.6403446197509766
scenario_1337,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1337/strategic.pddl,True,,True,,False,0.5780198574066162,0,0,0.5794258117675781
scenario_1337,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1337/tactical.pddl,True,,True,,True,0.684553861618042,3,0,0.6859450340270996
scenario_1337,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1337/technical.pddl,True,,True,,True,0.6508421897888184,3,0,0.6523125171661377
scenario_1338,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1338/strategic.pddl,True,,True,,False,0.6676008701324463,0,0,0.6697173118591309
scenario_1338,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1338/tactical.pddl,True,,True,,True,0.675966739654541,3,0,0.6775736808776855
scenario_1338,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1338/technical.pddl,True,,True,,True,0.6328279972076416,3,0,0.6342880725860596
scenario_1339,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1339/strategic.pddl,True,,True,,False,0.6040394306182861,0,0,0.605499267578125
scenario_1339,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1339/tactical.pddl,True,,True,,True,0.6608316898345947,3,0,0.6623210906982422
scenario_1339,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1339/technical.pddl,True,,True,,True,0.6619536876678467,3,0,0.6634871959686279
scenario_1340,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1340/strategic.pddl,True,,True,,False,0.6046359539031982,0,0,0.6062037944793701
scenario_1340,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1340/tactical.pddl,True,,True,,True,0.6862306594848633,3,0,0.6893866062164307
scenario_1340,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1340/technical.pddl,True,,True,,True,0.6416308879852295,3,0,0.6434094905853271
scenario_1341,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1341/strategic.pddl,True,,True,,False,0.6219992637634277,0,0,0.6238157749176025
scenario_1341,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1341/tactical.pddl,True,,True,,True,0.6619675159454346,3,0,0.6633946895599365
scenario_1341,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1341/technical.pddl,True,,True,,True,0.6199970245361328,3,0,0.6218945980072021
scenario_1342,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1342/strategic.pddl,True,,True,,False,0.6303136348724365,0,0,0.631842851638794
scenario_1342,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1342/tactical.pddl,True,,True,,True,0.5941414833068848,3,0,0.5955357551574707
scenario_1342,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1342/technical.pddl,True,,True,,True,0.6293597221374512,3,0,0.6308853626251221
scenario_1343,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1343/strategic.pddl,True,,True,,False,0.6725382804870605,0,0,0.6740875244140625
scenario_1343,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1343/tactical.pddl,True,,True,,True,0.6435995101928711,3,0,0.6452417373657227
scenario_1343,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1343/technical.pddl,True,,True,,True,0.6303794384002686,3,0,0.6348657608032227
scenario_1344,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1344/strategic.pddl,True,,True,,False,0.5548045635223389,0,0,0.559476375579834
scenario_1344,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1344/tactical.pddl,True,,True,,True,0.6311852931976318,3,0,0.6340205669403076
scenario_1344,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1344/technical.pddl,True,,True,,True,0.6386415958404541,3,0,0.6402993202209473
scenario_1345,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1345/strategic.pddl,True,,True,,False,0.6469981670379639,0,0,0.6484508514404297
scenario_1345,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1345/tactical.pddl,True,,True,,True,0.6371490955352783,3,0,0.6387758255004883
scenario_1345,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1345/technical.pddl,True,,True,,True,0.6467952728271484,3,0,0.6481974124908447
scenario_1346,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1346/strategic.pddl,True,,True,,False,0.6093463897705078,0,0,0.6107125282287598
scenario_1346,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1346/tactical.pddl,True,,True,,True,0.6458745002746582,3,0,0.6481888294219971
scenario_1346,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1346/technical.pddl,True,,True,,True,0.6369214057922363,3,0,0.6387646198272705
scenario_1347,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1347/strategic.pddl,True,,True,,False,0.5432896614074707,0,0,0.5450162887573242
scenario_1347,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1347/tactical.pddl,True,,True,,True,0.6633908748626709,3,0,0.6653590202331543
scenario_1347,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1347/technical.pddl,True,,True,,True,0.7072141170501709,3,0,0.7088222503662109
scenario_1348,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1348/strategic.pddl,True,,True,,False,0.6183063983917236,0,0,0.619908332824707
scenario_1348,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1348/tactical.pddl,True,,True,,True,0.6941306591033936,3,0,0.6955363750457764
scenario_1348,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1348/technical.pddl,True,,True,,True,0.6365532875061035,3,0,0.6391026973724365
scenario_1349,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1349/strategic.pddl,True,,True,,False,0.5999240875244141,0,0,0.6014111042022705
scenario_1349,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1349/tactical.pddl,True,,True,,True,0.6110317707061768,3,0,0.612485408782959
scenario_1349,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1349/technical.pddl,True,,True,,True,0.6174800395965576,3,0,0.6268594264984131
scenario_1350,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1350/strategic.pddl,True,,True,,False,0.6616067886352539,0,0,0.6639928817749023
scenario_1350,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1350/tactical.pddl,True,,True,,True,0.6550195217132568,3,0,0.6597721576690674
scenario_1350,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1350/technical.pddl,True,,True,,True,0.6225063800811768,3,0,0.6263613700866699
scenario_1351,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1351/strategic.pddl,True,,True,,False,0.6003966331481934,0,0,0.601841926574707
scenario_1351,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1351/tactical.pddl,True,,True,,True,0.611994743347168,3,0,0.6139490604400635
scenario_1351,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1351/technical.pddl,True,,True,,True,0.7461459636688232,3,0,0.7487869262695312
scenario_1352,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1352/strategic.pddl,True,,True,,False,0.5274112224578857,0,0,0.5295684337615967
scenario_1352,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1352/tactical.pddl,True,,True,,True,0.5843524932861328,3,0,0.5858228206634521
scenario_1352,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1352/technical.pddl,True,,True,,True,0.6382362842559814,3,0,0.6396501064300537
scenario_1353,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1353/strategic.pddl,True,,True,,False,0.5765242576599121,0,0,0.5780417919158936
scenario_1353,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1353/tactical.pddl,True,,True,,True,0.6325783729553223,3,0,0.6359961032867432
scenario_1353,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1353/technical.pddl,True,,True,,True,0.6812164783477783,3,0,0.6826202869415283
scenario_1354,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1354/strategic.pddl,True,,True,,False,0.5858793258666992,0,0,0.5882630348205566
scenario_1354,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1354/tactical.pddl,True,,True,,True,0.6619734764099121,3,0,0.664618968963623
scenario_1354,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1354/technical.pddl,True,,True,,True,0.6302900314331055,3,0,0.6317455768585205
scenario_1355,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1355/strategic.pddl,True,,True,,False,0.5803210735321045,0,0,0.5818414688110352
scenario_1355,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1355/tactical.pddl,True,,True,,True,0.682633638381958,3,0,0.6840884685516357
scenario_1355,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1355/technical.pddl,True,,True,,True,0.6572067737579346,3,0,0.65869140625
scenario_1356,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1356/strategic.pddl,True,,True,,False,0.5840167999267578,0,0,0.585423469543457
scenario_1356,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1356/tactical.pddl,True,,True,,True,0.6228790283203125,3,0,0.6243784427642822
scenario_1356,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1356/technical.pddl,True,,True,,True,0.6062726974487305,3,0,0.6078078746795654
scenario_1357,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1357/strategic.pddl,True,,True,,False,0.6695268154144287,0,0,0.6709294319152832
scenario_1357,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1357/tactical.pddl,True,,True,,True,0.632718563079834,3,0,0.6348915100097656
scenario_1357,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1357/technical.pddl,True,,True,,True,0.6168460845947266,3,0,0.6186230182647705
scenario_1358,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1358/strategic.pddl,True,,True,,False,0.5921163558959961,0,0,0.5943734645843506
scenario_1358,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1358/tactical.pddl,True,,True,,True,0.6520202159881592,3,0,0.6536076068878174
scenario_1358,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1358/technical.pddl,True,,True,,True,0.6128883361816406,3,0,0.6143267154693604
scenario_1359,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1359/strategic.pddl,True,,True,,False,0.681190013885498,0,0,0.6826140880584717
scenario_1359,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1359/tactical.pddl,True,,True,,True,0.5859246253967285,3,0,0.5873346328735352
scenario_1359,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1359/technical.pddl,True,,True,,True,0.5990076065063477,3,0,0.6007537841796875
scenario_1360,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1360/strategic.pddl,True,,True,,False,0.5706453323364258,0,0,0.5720615386962891
scenario_1360,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1360/tactical.pddl,True,,True,,True,0.6568021774291992,3,0,0.6582949161529541
scenario_1360,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1360/technical.pddl,True,,True,,True,0.7813260555267334,3,0,0.782818078994751
scenario_1361,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1361/strategic.pddl,True,,True,,False,0.6492311954498291,0,0,0.6506457328796387
scenario_1361,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1361/tactical.pddl,True,,True,,True,0.6280055046081543,3,0,0.6304664611816406
scenario_1361,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1361/technical.pddl,True,,True,,True,0.6639676094055176,3,0,0.6654419898986816
scenario_1362,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1362/strategic.pddl,True,,True,,False,0.6475391387939453,0,0,0.6522030830383301
scenario_1362,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1362/tactical.pddl,True,,True,,True,0.577655553817749,3,0,0.5794050693511963
scenario_1362,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1362/technical.pddl,True,,True,,True,0.6421964168548584,3,0,0.6436481475830078
scenario_1363,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1363/strategic.pddl,True,,True,,False,0.5562083721160889,0,0,0.5582120418548584
scenario_1363,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1363/tactical.pddl,True,,True,,True,0.6142556667327881,3,0,0.6171960830688477
scenario_1363,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1363/technical.pddl,True,,True,,True,0.6107463836669922,3,0,0.6128840446472168
scenario_1364,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1364/strategic.pddl,True,,True,,False,0.5752124786376953,0,0,0.5765781402587891
scenario_1364,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1364/tactical.pddl,True,,True,,True,0.6252906322479248,3,0,0.6360073089599609
scenario_1364,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1364/technical.pddl,True,,True,,True,0.6335301399230957,3,0,0.6349165439605713
unknown,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/unknown/strategic.pddl,True,,True,,True,0.6251869201660156,3,0,0.6275815963745117
unknown,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/unknown/tactical.pddl,True,,True,,True,0.6654925346374512,3,0,0.6668713092803955
unknown,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/unknown/technical.pddl,True,,True,,True,0.5929665565490723,3,0,0.5944437980651855
